id,y
M1_D00063_20_00,9.720215647366937
M1_D00063_20_30,8.65169863652078
M1_D00063_21_00,8.678640176336323
M1_D00063_21_30,9.351173607958811
M1_D00063_22_00,8.802100345216346
M1_D00063_22_30,8.85162812744566
M1_D00063_23_00,8.342218839742628
M1_D00063_23_30,8.345499950887177
M1_D00080_00_00,6.51022376749825
M1_D00080_00_30,6.8554412218723835
M1_D00080_01_00,6.365613343395357
M1_D00080_01_30,6.87500552028254
M1_D00080_02_00,6.889586521192136
M1_D00080_02_30,7.2989646719286485
M1_D00080_03_00,7.066391668108652
M1_D00080_03_30,8.065719201238169
M1_D00080_04_00,6.879136857237032
M1_D00080_04_30,6.674418308415417
M1_D00080_05_00,6.302717857938103
M1_D00080_05_30,6.872443493646964
M1_D00080_06_00,7.540454300407216
M1_D00080_06_30,6.756535211468697
M1_D00080_07_00,6.423671002238214
M1_D00080_07_30,9.143567294714694
M1_D00080_08_00,9.157091192037644
M1_D00080_08_30,8.996467166095687
M1_D00080_09_00,7.160923219219898
M1_D00080_09_30,9.062911300122883
M1_D00080_10_00,9.286576379537147
M1_D00080_10_30,8.903465884450574
M1_D00080_11_00,8.282657645108287
M1_D00080_11_30,8.89081931141287
M1_D00080_12_00,10.352200918068398
M1_D00080_12_30,10.546021511338452
M1_D00080_13_00,10.296962355704292
M1_D00080_13_30,11.46989951030611
M1_D00080_14_00,10.748374967976044
M1_D00080_14_30,9.915441291730975
M1_D00080_15_00,10.166978188499197
M1_D00080_15_30,8.931813666113035
M1_D00080_16_00,9.081072893776966
M1_D00080_16_30,8.65333314685486
M1_D00080_17_00,9.50094309704016
M1_D00080_17_30,8.947973608244096
M1_D00080_18_00,7.3866636896087625
M1_D00080_18_30,7.866173991582227
M1_D00080_19_00,8.265367807324129
M1_D00080_19_30,8.60068236926351
M1_D00080_20_00,7.693994733559597
M1_D00080_20_30,6.483921735934432
M1_D00080_21_00,7.995148922992233
M1_D00080_21_30,7.31087483223349
M1_D00080_22_00,7.59146293116935
M1_D00080_22_30,8.778330927547008
M1_D00080_23_00,7.883398501509528
M1_D00080_23_30,6.98984085397909
M1_D00083_00_00,11.782437298669521
M1_D00083_00_30,11.536094927559601
M1_D00083_01_00,11.581743604317992
M1_D00083_01_30,10.626196829117625
M1_D00083_02_00,11.507324517354
M1_D00083_02_30,11.320737193344574
M1_D00083_03_00,11.843456151617382
M1_D00083_03_30,11.594590777662766
M1_D00083_04_00,11.264275697324077
M1_D00083_04_30,11.269465048389499
M1_D00083_05_00,12.331701981762244
M1_D00083_05_30,12.526268506106689
M1_D00083_06_00,12.039300872932122
M1_D00083_06_30,10.986778083089042
M1_D00083_07_00,11.744433929923986
M1_D00083_07_30,12.099635065369487
M1_D00083_08_00,11.709401561222972
M1_D00083_08_30,11.03041581981594
M1_D00083_09_00,12.861679374202344
M1_D00083_09_30,11.799127261282203
M1_D00083_10_00,12.602871169178762
M1_D00083_10_30,13.053640298839726
M1_D00083_11_00,13.578735303517444
M1_D00083_11_30,13.465609439808402
M1_D00083_12_00,13.89077965946105
M1_D00083_12_30,13.04631964767248
M1_D00083_13_00,13.234063250668331
M1_D00083_13_30,14.837543038440119
M1_D00083_14_00,13.119729697427648
M1_D00083_14_30,12.65889276940582
M1_D00083_15_00,13.575979204864627
M1_D00083_15_30,13.085424663298586
M1_D00083_16_00,13.64859724414023
M1_D00083_16_30,14.629538239872286
M1_D00083_17_00,15.107815282669227
M1_D00083_17_30,15.047165769523067
M1_D00083_18_00,15.171546877821104
M1_D00083_18_30,14.861159361432101
M1_D00083_19_00,13.94785344880014
M1_D00083_19_30,13.843157010141802
M1_D00083_20_00,12.44761263292969
M1_D00083_20_30,14.761395602215899
M1_D00083_21_00,14.52526736981179
M1_D00083_21_30,14.115247742821904
M1_D00083_22_00,13.480018178883263
M1_D00083_22_30,14.371875439131836
M1_D00083_23_00,15.722151180525673
M1_D00083_23_30,16.213236244888208
M1_D00085_00_00,11.575775563870366
M1_D00085_00_30,11.808681288594453
M1_D00085_01_00,11.597079064009247
M1_D00085_01_30,11.394289527939055
M1_D00085_02_00,11.796449552552671
M1_D00085_02_30,11.273538652969956
M1_D00085_03_00,11.42357252367337
M1_D00085_03_30,11.847271493569558
M1_D00085_04_00,11.718773562009345
M1_D00085_04_30,11.127832020583094
M1_D00085_05_00,12.026458746094184
M1_D00085_05_30,11.626665703636803
M1_D00085_06_00,10.419137914878869
M1_D00085_06_30,10.020611814882626
M1_D00085_07_00,12.204131212817563
M1_D00085_07_30,11.88703983216771
M1_D00085_08_00,12.513105507804331
M1_D00085_08_30,11.487997758096043
M1_D00085_09_00,11.678334325985428
M1_D00085_09_30,11.93475046365224
M1_D00085_10_00,13.790011143511512
M1_D00085_10_30,12.508763448285936
M1_D00085_11_00,14.121650235511675
M1_D00085_11_30,14.716609932714139
M1_D00085_12_00,18.09471008943028
M1_D00085_12_30,19.28182150960467
M1_D00085_13_00,17.717048982884762
M1_D00085_13_30,16.447002101577763
M1_D00085_14_00,16.703804299054646
M1_D00085_14_30,17.288561507470916
M1_D00085_15_00,16.511239075819084
M1_D00085_15_30,15.914407372470011
M1_D00085_16_00,14.965357676449402
M1_D00085_16_30,14.834712138092458
M1_D00085_17_00,13.398108658746935
M1_D00085_17_30,13.915496399412907
M1_D00085_18_00,13.783136132141188
M1_D00085_18_30,13.480620732377192
M1_D00085_19_00,14.386680098612473
M1_D00085_19_30,16.01036197876841
M1_D00085_20_00,15.914986458509203
M1_D00085_20_30,16.61267447734255
M1_D00085_21_00,15.551649300148478
M1_D00085_21_30,14.667270731116407
M1_D00085_22_00,16.700739415676857
M1_D00085_22_30,15.329289634624594
M1_D00085_23_00,10.938675721581294
M1_D00085_23_30,10.825846127174094
M1_D00088_00_00,7.502198520864022
M1_D00088_00_30,6.262585914012723
M1_D00088_01_00,5.637942554851073
M1_D00088_01_30,6.863575892785718
M1_D00088_02_00,6.05483380038525
M1_D00088_02_30,5.8412389771276745
M1_D00088_03_00,5.6052892532310965
M1_D00088_03_30,5.272552114280325
M1_D00088_04_00,6.217262288581974
M1_D00088_04_30,6.217750295389585
M1_D00088_05_00,5.583298563531964
M1_D00088_05_30,6.041027270883415
M1_D00088_06_00,6.333341818059912
M1_D00088_06_30,5.173328813041825
M1_D00088_07_00,5.151158092800171
M1_D00088_07_30,5.460575469591874
M1_D00088_08_00,6.84474860497087
M1_D00088_08_30,4.31541106856308
M1_D00088_09_00,5.177316615523752
M1_D00088_09_30,5.1425232145476585
M1_D00088_10_00,5.189785300385974
M1_D00088_10_30,4.653852567751296
M1_D00088_11_00,5.087803257690796
M1_D00088_11_30,4.627772396432602
M1_D00088_12_00,6.00498254048941
M1_D00088_12_30,5.285652669257119
M1_D00088_13_00,6.622779101560901
M1_D00088_13_30,5.575463944692057
M1_D00088_14_00,8.603980883641205
M1_D00088_14_30,8.535464031872124
M1_D00088_15_00,7.766419852598939
M1_D00088_15_30,8.164090100900433
M1_D00088_16_00,8.812136118966839
M1_D00088_16_30,11.07474889840298
M1_D00088_17_00,9.436234708240233
M1_D00088_17_30,9.03774587861298
M1_D00088_18_00,7.88273317417704
M1_D00088_18_30,6.397131752048257
M1_D00088_19_00,5.223053907947218
M1_D00088_19_30,4.7842990194531625
M1_D00088_20_00,6.078107548738128
M1_D00088_20_30,5.152800317325343
M1_D00088_21_00,6.19918018670503
M1_D00088_21_30,4.911947703783975
M1_D00088_22_00,5.680468226479334
M1_D00088_22_30,5.32763208887752
M1_D00088_23_00,6.649725135937478
M1_D00088_23_30,6.06789784385325
M1_D00090_00_00,11.829952544481953
M1_D00090_00_30,10.485403949219
M1_D00090_01_00,10.09343144815334
M1_D00090_01_30,9.227853401379715
M1_D00090_02_00,9.91369447943942
M1_D00090_02_30,10.656461657161717
M1_D00090_03_00,10.395817782485526
M1_D00090_03_30,11.18885943518426
M1_D00090_04_00,11.163285846635489
M1_D00090_04_30,10.967245048922678
M1_D00090_05_00,10.573382420671935
M1_D00090_05_30,10.39621019215377
M1_D00090_06_00,10.875874887317016
M1_D00090_06_30,10.711127976422182
M1_D00090_07_00,12.41751576448679
M1_D00090_07_30,10.768302565559214
M1_D00090_08_00,12.403471900568329
M1_D00090_08_30,10.584686610047221
M1_D00090_09_00,11.043646297058341
M1_D00090_09_30,11.50084538994878
M1_D00090_10_00,12.414556312772959
M1_D00090_10_30,10.30482025157582
M1_D00090_11_00,10.878505272169585
M1_D00090_11_30,10.718497107739278
M1_D00090_12_00,10.813999101765422
M1_D00090_12_30,11.039070518206442
M1_D00090_13_00,11.374102318879828
M1_D00090_13_30,11.523178946475387
M1_D00090_14_00,12.906369535740296
M1_D00090_14_30,13.129065248111099
M1_D00090_15_00,12.481858191223216
M1_D00090_15_30,12.739552218523222
M1_D00090_16_00,12.427395674515093
M1_D00090_16_30,13.18156400189774
M1_D00090_17_00,11.258044733543333
M1_D00090_17_30,12.508355412029832
M1_D00090_18_00,11.687035120977605
M1_D00090_18_30,10.555717105483062
M1_D00090_19_00,11.261037655776573
M1_D00090_19_30,11.728978765409359
M1_D00090_20_00,11.77494259310896
M1_D00090_20_30,11.269446826435123
M1_D00090_21_00,10.256255307626715
M1_D00090_21_30,10.471117795779769
M1_D00090_22_00,10.555446420367437
M1_D00090_22_30,11.231783452804855
M1_D00090_23_00,10.465853250333177
M1_D00090_23_30,11.52309470892595
M1_D00092_00_00,4.324547052172916
M1_D00092_00_30,2.8197688680856956
M1_D00092_01_00,1.7464079933049048
M1_D00092_01_30,1.7044211461207335
M1_D00092_02_00,2.560916694080952
M1_D00092_02_30,2.1639889160217565
M1_D00092_03_00,1.873641973138763
M1_D00092_03_30,2.2108945924842702
M1_D00092_04_00,2.126709503508159
M1_D00092_04_30,1.6477255653410143
M1_D00092_05_00,1.2957390371483664
M1_D00092_05_30,3.260063555779694
M1_D00092_06_00,3.1020939591673926
M1_D00092_06_30,1.5277625886670414
M1_D00092_07_00,1.8687075665076223
M1_D00092_07_30,3.45509184152759
M1_D00092_08_00,3.2317328415327315
M1_D00092_08_30,4.2623599422277465
M1_D00092_09_00,3.163225361747117
M1_D00092_09_30,3.5063664230657947
M1_D00092_10_00,4.251911488841889
M1_D00092_10_30,3.5280600383942775
M1_D00092_11_00,3.7005110138349466
M1_D00092_11_30,2.566830122616638
M1_D00092_12_00,3.191486161493353
M1_D00092_12_30,3.2475459375608633
M1_D00092_13_00,4.241837091377776
M1_D00092_13_30,4.813984869516574
M1_D00092_14_00,3.9739747351967463
M1_D00092_14_30,4.017909275209557
M1_D00092_15_00,3.758247503293105
M1_D00092_15_30,3.4224587169020473
M1_D00092_16_00,3.0531247214065287
M1_D00092_16_30,2.0903298530034373
M1_D00092_17_00,7.425706136359137
M1_D00092_17_30,3.164547546660456
M1_D00092_18_00,3.1536501639385124
M1_D00092_18_30,3.940008340081759
M1_D00092_19_00,2.9488257700237486
M1_D00092_19_30,2.252181078085008
M1_D00092_20_00,0.8850685354773259
M1_D00092_20_30,1.84119863520201
M1_D00092_21_00,1.3745087549524224
M1_D00092_21_30,2.3025545469367685
M1_D00092_22_00,1.6987195618742352
M1_D00092_22_30,1.6728953848150312
M1_D00092_23_00,2.297313957515487
M1_D00092_23_30,2.3896156628518934
M1_D00095_00_00,16.776792882655663
M1_D00095_00_30,16.42729106641047
M1_D00095_01_00,16.610042886429337
M1_D00095_01_30,15.466795537913454
M1_D00095_02_00,14.01701270088572
M1_D00095_02_30,15.560474263594624
M1_D00095_03_00,16.815297272848706
M1_D00095_03_30,16.740969257358536
M1_D00095_04_00,15.889379971598757
M1_D00095_04_30,15.679725317711645
M1_D00095_05_00,13.843134531017824
M1_D00095_05_30,13.725251762806671
M1_D00095_06_00,16.071666805012672
