id,y
M1_D00036_21_00,8.171627402305603
M1_D00036_21_30,7.5138633251190186
M1_D00036_22_00,6.040693163871765
M1_D00036_22_30,6.110908627510071
M1_D00036_23_00,5.9549959897994995
M1_D00036_23_30,7.473554253578186
M1_D00043_00_00,21.118305921554565
M1_D00043_00_30,35.75448226928711
M1_D00043_01_00,22.346673488616943
M1_D00043_01_30,27.52650260925293
M1_D00043_02_00,23.27212619781494
M1_D00043_02_30,18.86451745033264
M1_D00043_03_00,22.9395112991333
M1_D00043_03_30,27.774983406066895
M1_D00043_04_00,19.430168867111206
M1_D00043_04_30,25.779751300811768
M1_D00043_05_00,17.60542941093445
M1_D00043_05_30,29.551997184753418
M1_D00043_06_00,21.965628623962402
M1_D00043_06_30,19.39944338798523
M1_D00043_07_00,28.04566526412964
M1_D00043_07_30,19.268535375595093
M1_D00043_08_00,19.474143981933594
M1_D00043_08_30,18.527320623397827
M1_D00043_09_00,29.21449089050293
M1_D00043_09_30,19.203633069992065
M1_D00043_10_00,32.325356006622314
M1_D00043_10_30,21.12240767478943
M1_D00043_11_00,21.235549926757812
M1_D00043_11_30,25.209460258483887
M1_D00043_12_00,21.773624420166016
M1_D00043_12_30,21.70387864112854
M1_D00043_13_00,22.348870277404785
M1_D00043_13_30,24.581931114196777
M1_D00043_14_00,23.455751419067383
M1_D00043_14_30,21.895406246185303
M1_D00043_15_00,26.94499969482422
M1_D00043_15_30,26.31229257583618
M1_D00043_16_00,21.691663026809692
M1_D00043_16_30,21.85677433013916
M1_D00043_17_00,23.98901128768921
M1_D00043_17_30,19.109670162200928
M1_D00043_18_00,19.869470357894897
M1_D00043_18_30,20.503086805343628
M1_D00043_19_00,18.808918476104736
M1_D00043_19_30,20.480032920837402
M1_D00043_20_00,31.60036325454712
M1_D00043_20_30,23.150147438049316
M1_D00043_21_00,24.744576930999756
M1_D00043_21_30,22.467472553253174
M1_D00043_22_00,23.71013069152832
M1_D00043_22_30,21.99394989013672
M1_D00043_23_00,24.239978790283203
M1_D00043_23_30,24.33795976638794
M1_D00055_00_00,7.554126143455505
M1_D00055_00_30,8.839650511741638
M1_D00055_01_00,9.012805342674255
M1_D00055_01_30,7.151393175125122
M1_D00055_02_00,6.674374580383301
M1_D00055_02_30,7.10565185546875
M1_D00055_03_00,9.676449418067932
M1_D00055_03_30,9.169528484344482
M1_D00055_04_00,7.379326224327087
M1_D00055_04_30,7.04377818107605
M1_D00055_05_00,7.062490105628967
M1_D00055_05_30,6.574028849601746
M1_D00055_06_00,7.851552724838257
M1_D00055_06_30,6.9674973487854
M1_D00055_07_00,6.980868458747864
M1_D00055_07_30,9.284383654594421
M1_D00055_08_00,8.311937093734741
M1_D00055_08_30,8.442286491394043
M1_D00055_09_00,9.348350763320923
M1_D00055_09_30,9.861606359481812
M1_D00055_10_00,10.111007332801819
M1_D00055_10_30,9.429280519485474
M1_D00055_11_00,8.756007075309753
M1_D00055_11_30,14.996951580047607
M1_D00055_12_00,8.843518257141113
M1_D00055_12_30,14.126410722732544
M1_D00055_13_00,10.855508089065552
M1_D00055_13_30,8.513248443603516
M1_D00055_14_00,10.385751366615295
M1_D00055_14_30,9.85966420173645
M1_D00055_15_00,12.661942958831787
M1_D00055_15_30,13.0874662399292
M1_D00055_16_00,8.524964451789856
M1_D00055_16_30,10.167948603630066
M1_D00055_17_00,8.569103837013245
M1_D00055_17_30,9.601759910583496
M1_D00055_18_00,9.159621238708496
M1_D00055_18_30,10.623554706573486
M1_D00055_19_00,9.232046484947205
M1_D00055_19_30,11.870435953140259
M1_D00055_20_00,8.841156244277954
M1_D00055_20_30,10.356597542762756
M1_D00055_21_00,8.993031859397888
M1_D00055_21_30,10.225703001022339
M1_D00055_22_00,9.026602029800415
M1_D00055_22_30,10.26782774925232
M1_D00055_23_00,9.035472631454468
M1_D00055_23_30,8.268155455589294
M1_D00063_00_00,6.874929308891296
M1_D00063_00_30,6.354713797569275
M1_D00063_01_00,5.971906781196594
M1_D00063_01_30,8.26482343673706
M1_D00063_02_00,7.7043280601501465
M1_D00063_02_30,4.645976483821869
M1_D00063_03_00,3.8448663353919983
M1_D00063_03_30,4.822515904903412
M1_D00063_04_00,5.608798623085022
M1_D00063_04_30,4.330299615859985
M1_D00063_05_00,3.787919759750366
M1_D00063_05_30,5.46356463432312
M1_D00063_06_00,4.977136611938477
M1_D00063_06_30,4.942033171653748
M1_D00063_07_00,4.161763429641724
M1_D00063_07_30,4.097587585449219
M1_D00063_08_00,4.114673912525177
M1_D00063_08_30,4.0581671595573425
M1_D00063_09_00,11.743787288665771
M1_D00063_09_30,4.590246021747589
M1_D00063_10_00,4.728727996349335
M1_D00063_10_30,5.530443429946899
M1_D00063_11_00,6.029956340789795
M1_D00063_11_30,6.340601682662964
M1_D00063_12_00,4.790483713150024
M1_D00063_12_30,5.303363919258118
M1_D00063_13_00,5.174343228340149
M1_D00063_13_30,5.533203959465027
M1_D00063_14_00,5.2244426012039185
M1_D00063_14_30,4.574729681015015
M1_D00063_15_00,5.592104434967041
M1_D00063_15_30,5.209344744682312
M1_D00063_16_00,5.544653296470642
M1_D00063_16_30,5.965978264808655
M1_D00063_17_00,5.930896878242493
M1_D00063_17_30,4.8446537256240845
M1_D00063_18_00,5.6891889572143555
M1_D00063_18_30,4.891182959079742
M1_D00063_19_00,5.653144478797913
M1_D00063_19_30,7.884248852729797
M1_D00063_20_00,4.780441045761108
M1_D00063_20_30,5.696102619171143
M1_D00063_21_00,6.284296035766602
M1_D00063_21_30,9.078112363815308
M1_D00063_22_00,6.529883861541748
M1_D00063_22_30,7.331614851951599
M1_D00063_23_00,5.32537704706192
M1_D00063_23_30,9.000469326972961
M1_D00080_00_00,7.351935029029846
M1_D00080_00_30,8.104097366333008
M1_D00080_01_00,7.150232553482056
M1_D00080_01_30,7.126589775085449
M1_D00080_02_00,8.602662801742554
M1_D00080_02_30,6.3636274337768555
M1_D00080_03_00,6.956130504608154
M1_D00080_03_30,6.638286828994751
M1_D00080_04_00,6.7804588079452515
M1_D00080_04_30,6.6568697690963745
M1_D00080_05_00,7.686463475227356
M1_D00080_05_30,6.865771174430847
M1_D00080_06_00,6.961519122123718
M1_D00080_06_30,8.154098510742188
M1_D00080_07_00,7.0182044506073
M1_D00080_07_30,9.221166849136353
M1_D00080_08_00,7.080422401428223
M1_D00080_08_30,10.870982050895691
M1_D00080_09_00,9.46987247467041
M1_D00080_09_30,11.251117467880249
M1_D00080_10_00,11.754887104034424
M1_D00080_10_30,13.116270303726196
M1_D00080_11_00,10.675822734832764
M1_D00080_11_30,9.879443645477295
M1_D00080_12_00,9.975993275642395
M1_D00080_12_30,10.195183992385864
M1_D00080_13_00,10.95634126663208
M1_D00080_13_30,11.311996698379517
M1_D00080_14_00,10.936275005340576
M1_D00080_14_30,9.426703095436096
M1_D00080_15_00,9.502562880516052
M1_D00080_15_30,9.22495436668396
M1_D00080_16_00,9.238189458847046
M1_D00080_16_30,11.193885087966919
M1_D00080_17_00,10.071404457092285
M1_D00080_17_30,10.865171790122986
M1_D00080_18_00,11.891420841217041
M1_D00080_18_30,10.135112047195435
M1_D00080_19_00,9.228593707084656
M1_D00080_19_30,10.127117991447449
M1_D00080_20_00,11.9921395778656
M1_D00080_20_30,13.148918151855469
M1_D00080_21_00,11.612728595733643
M1_D00080_21_30,8.42253839969635
M1_D00080_22_00,8.213384866714478
M1_D00080_22_30,10.194007873535156
M1_D00080_23_00,8.6011563539505
M1_D00080_23_30,8.973145723342896
M1_D00083_00_00,15.468708992004395
M1_D00083_00_30,15.88569974899292
M1_D00083_01_00,15.027179718017578
M1_D00083_01_30,14.750762224197388
M1_D00083_02_00,15.906728267669678
M1_D00083_02_30,14.909155130386353
M1_D00083_03_00,15.732687950134277
M1_D00083_03_30,15.37338137626648
M1_D00083_04_00,15.336874008178711
M1_D00083_04_30,15.197408199310303
M1_D00083_05_00,14.354756593704224
M1_D00083_05_30,14.196232080459595
M1_D00083_06_00,18.582148551940918
M1_D00083_06_30,15.158987283706665
M1_D00083_07_00,16.235277891159058
M1_D00083_07_30,16.576767921447754
M1_D00083_08_00,16.12329387664795
M1_D00083_08_30,19.757083892822266
M1_D00083_09_00,19.840067386627197
M1_D00083_09_30,21.266740322113037
M1_D00083_10_00,22.543890476226807
M1_D00083_10_30,16.546998977661133
M1_D00083_11_00,19.82781744003296
M1_D00083_11_30,17.014061212539673
M1_D00083_12_00,17.388192415237427
M1_D00083_12_30,25.336278915405273
M1_D00083_13_00,24.32795476913452
M1_D00083_13_30,19.186058044433594
M1_D00083_14_00,22.522635459899902
M1_D00083_14_30,22.64372491836548
M1_D00083_15_00,23.89448881149292
M1_D00083_15_30,21.015178442001343
M1_D00083_16_00,19.708958625793457
M1_D00083_16_30,17.901131629943848
M1_D00083_17_00,17.78377413749695
M1_D00083_17_30,19.299978017807007
M1_D00083_18_00,16.91080665588379
M1_D00083_18_30,17.450214385986328
M1_D00083_19_00,16.718257665634155
M1_D00083_19_30,24.560935974121094
M1_D00083_20_00,17.506527185440063
M1_D00083_20_30,17.141767978668213
M1_D00083_21_00,19.158665418624878
M1_D00083_21_30,17.992354154586792
M1_D00083_22_00,18.52303719520569
M1_D00083_22_30,19.30984926223755
M1_D00083_23_00,18.82817268371582
M1_D00083_23_30,18.616883039474487
M1_D00085_00_00,11.4910147190094
M1_D00085_00_30,11.468718767166138
M1_D00085_01_00,9.52392303943634
M1_D00085_01_30,9.470125198364258
M1_D00085_02_00,11.985106945037842
M1_D00085_02_30,10.068422079086304
M1_D00085_03_00,10.812164902687073
M1_D00085_03_30,8.987663865089417
M1_D00085_04_00,9.190444231033325
M1_D00085_04_30,9.094786405563354
M1_D00085_05_00,9.769552230834961
M1_D00085_05_30,8.914842009544373
M1_D00085_06_00,8.614318609237671
M1_D00085_06_30,9.959176540374756
M1_D00085_07_00,11.761709451675415
M1_D00085_07_30,10.125057101249695
M1_D00085_08_00,10.24108362197876
M1_D00085_08_30,10.845861434936523
M1_D00085_09_00,10.829294204711914
M1_D00085_09_30,11.367177248001099
M1_D00085_10_00,13.315169334411621
M1_D00085_10_30,11.375188112258911
M1_D00085_11_00,12.06587290763855
M1_D00085_11_30,11.506724834442139
M1_D00085_12_00,12.180052518844604
M1_D00085_12_30,11.70877456665039
M1_D00085_13_00,10.684553146362305
M1_D00085_13_30,11.779135704040527
M1_D00085_14_00,14.646418571472168
M1_D00085_14_30,12.072330236434937
M1_D00085_15_00,12.864096403121948
M1_D00085_15_30,13.279831409454346
M1_D00085_16_00,12.957825899124146
M1_D00085_16_30,13.80169129371643
M1_D00085_17_00,13.418025970458984
M1_D00085_17_30,12.409121990203857
M1_D00085_18_00,11.99285101890564
M1_D00085_18_30,11.920374393463135
M1_D00085_19_00,11.176277160644531
M1_D00085_19_30,13.545652866363525
M1_D00085_20_00,12.254843950271606
M1_D00085_20_30,12.673778295516968
M1_D00085_21_00,11.349937915802002
M1_D00085_21_30,12.818276405334473
M1_D00085_22_00,11.098394393920898
M1_D00085_22_30,12.222277879714966
M1_D00085_23_00,12.146566152572632
M1_D00085_23_30,13.748855352401733
M1_D00088_00_00,5.070485293865204
M1_D00088_00_30,4.645487844944
M1_D00088_01_00,5.443756699562073
M1_D00088_01_30,5.093442857265472
M1_D00088_02_00,8.552100658416748
M1_D00088_02_30,5.549737215042114
M1_D00088_03_00,5.223665952682495
M1_D00088_03_30,4.4422412514686584
M1_D00088_04_00,4.582957625389099
M1_D00088_04_30,4.863717794418335
M1_D00088_05_00,4.148753762245178
M1_D00088_05_30,4.699853539466858
M1_D00088_06_00,5.342304706573486
M1_D00088_06_30,3.981262505054474
M1_D00088_07_00,4.246884822845459
M1_D00088_07_30,4.790672779083252
M1_D00088_08_00,4.042501389980316
M1_D00088_08_30,5.228641033172607
M1_D00088_09_00,5.848395228385925
M1_D00088_09_30,5.2434380650520325
M1_D00088_10_00,5.583182334899902
M1_D00088_10_30,4.542490780353546
M1_D00088_11_00,6.050310969352722
M1_D00088_11_30,5.5554516315460205
M1_D00088_12_00,5.957953691482544
M1_D00088_12_30,5.593239426612854
M1_D00088_13_00,5.57814347743988
M1_D00088_13_30,4.875873923301697
M1_D00088_14_00,6.4605302810668945
M1_D00088_14_30,10.110887885093689
M1_D00088_15_00,5.740098476409912
M1_D00088_15_30,6.220877051353455
M1_D00088_16_00,5.548671782016754
M1_D00088_16_30,5.773242354393005
M1_D00088_17_00,6.2626272439956665
M1_D00088_17_30,5.080612003803253
M1_D00088_18_00,5.873231291770935
M1_D00088_18_30,5.3449941873550415
M1_D00088_19_00,6.41286039352417
M1_D00088_19_30,6.4693368673324585
M1_D00088_20_00,5.946774184703827
M1_D00088_20_30,5.560147047042847
M1_D00088_21_00,4.66611635684967
M1_D00088_21_30,6.008079886436462
M1_D00088_22_00,5.971479058265686
M1_D00088_22_30,5.769140243530273
M1_D00088_23_00,5.208783149719238
M1_D00088_23_30,6.006123900413513
M1_D00090_00_00,14.865018844604492
M1_D00090_00_30,13.876184701919556
M1_D00090_01_00,17.63370180130005
M1_D00090_01_30,15.041597604751587
M1_D00090_02_00,15.55699634552002
M1_D00090_02_30,13.78365969657898
M1_D00090_03_00,13.845649719238281
M1_D00090_03_30,14.502073287963867
M1_D00090_04_00,13.825470447540283
M1_D00090_04_30,14.61029577255249
M1_D00090_05_00,15.588716983795166
M1_D00090_05_30,14.812419891357422
M1_D00090_06_00,18.655311107635498
M1_D00090_06_30,13.253054141998291
M1_D00090_07_00,12.43769121170044
M1_D00090_07_30,12.946399450302124
M1_D00090_08_00,16.21034288406372
M1_D00090_08_30,15.039469957351685
M1_D00090_09_00,14.811389446258545
M1_D00090_09_30,14.67152738571167
M1_D00090_10_00,15.754971027374268
M1_D00090_10_30,17.211451768875122
M1_D00090_11_00,14.204203128814697
M1_D00090_11_30,16.17101287841797
M1_D00090_12_00,15.412768363952637
M1_D00090_12_30,17.134273529052734
M1_D00090_13_00,15.528833866119385
M1_D00090_13_30,14.667945861816406
M1_D00090_14_00,16.61685800552368
M1_D00090_14_30,14.784683465957642
M1_D00090_15_00,17.364448070526123
M1_D00090_15_30,14.168863773345947
M1_D00090_16_00,16.822104454040527
M1_D00090_16_30,19.03346014022827
M1_D00090_17_00,21.915987014770508
M1_D00090_17_30,20.043242692947388
M1_D00090_18_00,19.566612243652344
M1_D00090_18_30,17.797448873519897
M1_D00090_19_00,22.511704921722412
M1_D00090_19_30,18.08975601196289
M1_D00090_20_00,15.045002698898315
M1_D00090_20_30,18.93010711669922
M1_D00090_21_00,16.12139058113098
M1_D00090_21_30,20.4639630317688
M1_D00090_22_00,15.029390573501587
M1_D00090_22_30,18.94045901298523
M1_D00090_23_00,16.377736806869507
M1_D00090_23_30,20.017916917800903
M1_D00092_00_00,4.962770104408264
M1_D00092_00_30,4.443043410778046
M1_D00092_01_00,3.2141358256340027
M1_D00092_01_30,4.118197977542877
M1_D00092_02_00,3.4643951058387756
M1_D00092_02_30,3.4498226642608643
M1_D00092_03_00,4.3452653884887695
M1_D00092_03_30,3.9964163303375244
M1_D00092_04_00,3.6040990948677063
M1_D00092_04_30,4.313380420207977
M1_D00092_05_00,3.832567572593689
M1_D00092_05_30,4.023663401603699
M1_D00092_06_00,4.33430290222168
M1_D00092_06_30,3.575697422027588
M1_D00092_07_00,3.6402259469032288
M1_D00092_07_30,4.3779115080833435
M1_D00092_08_00,3.4843596816062927
M1_D00092_08_30,4.1512956619262695
M1_D00092_09_00,4.05965656042099
M1_D00092_09_30,5.286688029766083
M1_D00092_10_00,5.2295233607292175
M1_D00092_10_30,4.343989729881287
M1_D00092_11_00,3.981687068939209
M1_D00092_11_30,4.979697287082672
M1_D00092_12_00,5.946741938591003
M1_D00092_12_30,4.308386385440826
M1_D00092_13_00,4.859441936016083
M1_D00092_13_30,4.517591893672943
M1_D00092_14_00,4.409383058547974
M1_D00092_14_30,6.967003583908081
M1_D00092_15_00,7.083448648452759
M1_D00092_15_30,6.601386189460754
M1_D00092_16_00,4.177354097366333
M1_D00092_16_30,7.966621041297913
M1_D00092_17_00,9.973259449005127
M1_D00092_17_30,7.834478259086609
M1_D00092_18_00,6.596594452857971
M1_D00092_18_30,8.914262890815735
M1_D00092_19_00,6.607630968093872
M1_D00092_19_30,7.926506876945496
M1_D00092_20_00,3.9489499926567078
M1_D00092_20_30,5.32966274023056
M1_D00092_21_00,5.438927054405212
M1_D00092_21_30,4.494084477424622
M1_D00092_22_00,5.629392385482788
M1_D00092_22_30,5.257314920425415
M1_D00092_23_00,4.746680438518524
M1_D00092_23_30,4.3219534158706665
M1_D00095_00_00,12.68280816078186
M1_D00095_00_30,14.332836151123047
M1_D00095_01_00,13.360076665878296
M1_D00095_01_30,12.561339855194092
M1_D00095_02_00,13.579814672470093
M1_D00095_02_30,12.63566255569458
M1_D00095_03_00,13.000380277633667
M1_D00095_03_30,12.527694463729858
M1_D00095_04_00,12.733981847763062
M1_D00095_04_30,12.300742864608765
M1_D00095_05_00,12.16348910331726
M1_D00095_05_30,11.453500747680664
M1_D00095_06_00,12.021835565567017
M1_D00095_06_30,13.375936269760132
