id,y
M1_D00005_09_00,19.607491493225098
M1_D00005_09_30,19.522541761398315
M1_D00005_10_00,19.497459650039673
M1_D00005_10_30,19.589568614959717
M1_D00005_11_00,19.718780755996704
M1_D00005_11_30,19.66932463645935
M1_D00005_12_00,19.678341150283813
M1_D00005_12_30,19.748393535614014
M1_D00005_13_00,19.69566321372986
M1_D00005_13_30,19.583332538604736
M1_D00005_14_00,19.560661554336548
M1_D00005_14_30,19.45404577255249
M1_D00005_15_00,19.373323917388916
M1_D00005_15_30,19.477607488632202
M1_D00005_16_00,19.609840393066406
M1_D00005_16_30,19.830109357833862
M1_D00005_17_00,19.93402886390686
M1_D00005_17_30,19.909170866012573
M1_D00005_18_00,19.84992480278015
M1_D00005_18_30,19.592262268066406
M1_D00005_19_00,19.27998661994934
M1_D00005_19_30,18.90373706817627
M1_D00005_20_00,18.81942105293274
M1_D00005_20_30,19.045896291732788
M1_D00005_21_00,19.729595184326172
M1_D00005_21_30,20.604011058807373
M1_D00005_22_00,21.155934810638428
M1_D00005_22_30,21.026180267333984
M1_D00005_23_00,20.337175607681274
M1_D00005_23_30,19.42174243927002
M1_D00020_00_00,18.168834447860718
M1_D00020_00_30,17.867707014083862
M1_D00020_01_00,18.24790358543396
M1_D00020_01_30,19.05154252052307
M1_D00020_02_00,19.99498152732849
M1_D00020_02_30,20.55123805999756
M1_D00020_03_00,20.69767951965332
M1_D00020_03_30,20.287484884262085
M1_D00020_04_00,19.818930625915527
M1_D00020_04_30,19.35072374343872
M1_D00020_05_00,19.1050968170166
M1_D00020_05_30,18.99418354034424
M1_D00020_06_00,19.10525870323181
M1_D00020_06_30,19.53260827064514
M1_D00020_07_00,19.789228200912476
M1_D00020_07_30,19.907879114151
M1_D00020_08_00,19.883528470993042
M1_D00020_08_30,19.757351875305176
M1_D00020_09_00,19.6074640750885
M1_D00020_09_30,19.52253556251526
M1_D00020_10_00,19.497430086135864
M1_D00020_10_30,19.589564323425293
M1_D00020_11_00,19.718746185302734
M1_D00020_11_30,19.669299364089966
M1_D00020_12_00,19.678328037261963
M1_D00020_12_30,19.74838399887085
M1_D00020_13_00,19.695663690567017
M1_D00020_13_30,19.583312273025513
M1_D00020_14_00,19.560651779174805
M1_D00020_14_30,19.454044580459595
M1_D00020_15_00,19.373298406600952
M1_D00020_15_30,19.477590799331665
M1_D00020_16_00,19.60983920097351
M1_D00020_16_30,19.830100297927856
M1_D00020_17_00,19.934008836746216
M1_D00020_17_30,19.909156322479248
M1_D00020_18_00,19.849924325942993
M1_D00020_18_30,19.592234134674072
M1_D00020_19_00,19.279977560043335
M1_D00020_19_30,18.903735637664795
M1_D00020_20_00,18.819388389587402
M1_D00020_20_30,19.045902252197266
M1_D00020_21_00,19.729590892791748
M1_D00020_21_30,20.603994846343994
M1_D00020_22_00,21.155921936035156
M1_D00020_22_30,21.026153087615967
M1_D00020_23_00,20.337151527404785
M1_D00020_23_30,19.421707153320312
M1_D00026_00_00,18.16882300376892
M1_D00026_00_30,17.867700815200806
M1_D00026_01_00,18.24789333343506
M1_D00026_01_30,19.051530361175537
M1_D00026_02_00,19.994973182678223
M1_D00026_02_30,20.551230430603027
M1_D00026_03_00,20.697669982910156
M1_D00026_03_30,20.287471771240234
M1_D00026_04_00,19.818925142288208
M1_D00026_04_30,19.350714921951294
M1_D00026_05_00,19.105085849761963
M1_D00026_05_30,18.99417495727539
M1_D00026_06_00,19.105250597000122
M1_D00026_06_30,19.5326030254364
M1_D00026_07_00,19.789219856262207
M1_D00026_07_30,19.907867908477783
M1_D00026_08_00,19.883522033691406
M1_D00026_08_30,19.75733780860901
M1_D00026_09_00,19.607455730438232
M1_D00026_09_30,19.522529125213623
M1_D00026_10_00,19.497425317764282
M1_D00026_10_30,19.589553117752075
M1_D00026_11_00,19.718735694885254
M1_D00026_11_30,19.66929316520691
M1_D00026_12_00,19.678322315216064
M1_D00026_12_30,19.748374462127686
M1_D00026_13_00,19.69565486907959
M1_D00026_13_30,19.58330535888672
M1_D00026_14_00,19.56064462661743
M1_D00026_14_30,19.454039573669434
M1_D00026_15_00,19.373286485671997
M1_D00026_15_30,19.47758150100708
M1_D00026_16_00,19.609828233718872
M1_D00026_16_30,19.83008885383606
M1_D00026_17_00,19.934000730514526
M1_D00026_17_30,19.90915036201477
M1_D00026_18_00,19.849912881851196
M1_D00026_18_30,19.592222452163696
M1_D00026_19_00,19.27996587753296
M1_D00026_19_30,18.90372610092163
M1_D00026_20_00,18.819377660751343
M1_D00026_20_30,19.045894861221313
M1_D00026_21_00,19.729576110839844
M1_D00026_21_30,20.60398244857788
M1_D00026_22_00,21.155912399291992
M1_D00026_22_30,21.02614450454712
M1_D00026_23_00,20.33714008331299
M1_D00026_23_30,19.421694040298462
M1_D00034_00_00,18.1688175201416
M1_D00034_00_30,17.867694854736328
M1_D00034_01_00,18.247893571853638
M1_D00034_01_30,19.051520586013794
M1_D00034_02_00,19.99496865272522
M1_D00034_02_30,20.551229000091553
M1_D00034_03_00,20.697665214538574
M1_D00034_03_30,20.28746485710144
M1_D00034_04_00,19.81891679763794
M1_D00034_04_30,19.350707530975342
M1_D00034_05_00,19.105082750320435
M1_D00034_05_30,18.99416708946228
M1_D00034_06_00,19.105241775512695
M1_D00034_06_30,19.532596349716187
M1_D00034_07_00,19.789217710494995
M1_D00034_07_30,19.90786385536194
M1_D00034_08_00,19.8835129737854
M1_D00034_08_30,19.75732922554016
M1_D00034_09_00,19.607450485229492
M1_D00034_09_30,19.522525787353516
M1_D00034_10_00,19.497424602508545
M1_D00034_10_30,19.589547395706177
M1_D00034_11_00,19.718732833862305
M1_D00034_11_30,19.6692898273468
M1_D00034_12_00,19.678313732147217
M1_D00034_12_30,19.748374700546265
M1_D00034_13_00,19.69565176963806
M1_D00034_13_30,19.583299160003662
M1_D00034_14_00,19.56064200401306
M1_D00034_14_30,19.454035997390747
M1_D00034_15_00,19.373282432556152
M1_D00034_15_30,19.47757339477539
M1_D00034_16_00,19.609824895858765
M1_D00034_16_30,19.83008599281311
M1_D00034_17_00,19.933992385864258
M1_D00034_17_30,19.90914034843445
M1_D00034_18_00,19.849909782409668
M1_D00034_18_30,19.592218160629272
M1_D00034_19_00,19.279966354370117
M1_D00034_19_30,18.90372657775879
M1_D00034_20_00,18.819369316101074
M1_D00034_20_30,19.045893669128418
M1_D00034_21_00,19.729569911956787
M1_D00034_21_30,20.60397434234619
M1_D00034_22_00,21.155906677246094
M1_D00034_22_30,21.026139736175537
M1_D00034_23_00,20.3371319770813
M1_D00034_23_30,19.4216890335083
M1_D00036_00_00,18.168824195861816
M1_D00036_00_30,17.867709636688232
M1_D00036_01_00,18.247896194458008
M1_D00036_01_30,19.051541090011597
M1_D00036_02_00,19.994972944259644
M1_D00036_02_30,20.551240921020508
M1_D00036_03_00,20.697677612304688
M1_D00036_03_30,20.287479877471924
M1_D00036_04_00,19.81893491744995
M1_D00036_04_30,19.350720405578613
M1_D00036_05_00,19.105087280273438
M1_D00036_05_30,18.994181871414185
M1_D00036_06_00,19.105259656906128
M1_D00036_06_30,19.532604455947876
M1_D00036_07_00,19.789222478866577
M1_D00036_07_30,19.907873153686523
M1_D00036_08_00,19.88353204727173
M1_D00036_08_30,19.757338762283325
M1_D00036_09_00,19.607465267181396
M1_D00036_09_30,19.522530794143677
M1_D00036_10_00,19.497435569763184
M1_D00036_10_30,19.589556217193604
M1_D00036_11_00,19.718745231628418
M1_D00036_11_30,19.669302463531494
M1_D00036_12_00,19.678327560424805
M1_D00036_12_30,19.748378038406372
M1_D00036_13_00,19.695656061172485
M1_D00036_13_30,19.583312034606934
M1_D00036_14_00,19.560649394989014
M1_D00036_14_30,19.454041481018066
M1_D00036_15_00,19.373295783996582
M1_D00036_15_30,19.477588176727295
M1_D00036_16_00,19.609830379486084
M1_D00036_16_30,19.830091953277588
M1_D00036_17_00,19.93400812149048
M1_D00036_17_30,19.909156322479248
M1_D00036_18_00,19.84991455078125
M1_D00036_18_30,19.592231035232544
M1_D00036_19_00,19.279969930648804
M1_D00036_19_30,18.903727054595947
M1_D00036_20_00,18.819389581680298
M1_D00036_20_30,19.045893907546997
M1_D00036_21_00,19.729578971862793
M1_D00036_21_30,20.60398817062378
M1_D00036_22_00,21.15591859817505
M1_D00036_22_30,21.026153564453125
M1_D00036_23_00,20.337149620056152
M1_D00036_23_30,19.42170524597168
M1_D00043_00_00,18.16883420944214
M1_D00043_00_30,17.86770725250244
M1_D00043_01_00,18.247905731201172
M1_D00043_01_30,19.051541805267334
M1_D00043_02_00,19.994979858398438
M1_D00043_02_30,20.5512375831604
M1_D00043_03_00,20.697681427001953
M1_D00043_03_30,20.28748393058777
M1_D00043_04_00,19.818932056427002
M1_D00043_04_30,19.350725173950195
M1_D00043_05_00,19.10509753227234
M1_D00043_05_30,18.994184494018555
M1_D00043_06_00,19.10525941848755
M1_D00043_06_30,19.532609224319458
M1_D00043_07_00,19.78922939300537
M1_D00043_07_30,19.907880544662476
M1_D00043_08_00,19.88353133201599
M1_D00043_08_30,19.75735354423523
M1_D00043_09_00,19.607462882995605
M1_D00043_09_30,19.52253532409668
M1_D00043_10_00,19.49743151664734
M1_D00043_10_30,19.589564085006714
M1_D00043_11_00,19.718748331069946
M1_D00043_11_30,19.669299364089966
M1_D00043_12_00,19.67832660675049
M1_D00043_12_30,19.748382568359375
M1_D00043_13_00,19.695664167404175
M1_D00043_13_30,19.583312273025513
M1_D00043_14_00,19.560652017593384
M1_D00043_14_30,19.454044580459595
M1_D00043_15_00,19.37329864501953
M1_D00043_15_30,19.477591276168823
M1_D00043_16_00,19.60983967781067
M1_D00043_16_30,19.83010244369507
M1_D00043_17_00,19.934008359909058
M1_D00043_17_30,19.90915870666504
M1_D00043_18_00,19.849925756454468
M1_D00043_18_30,19.59223461151123
M1_D00043_19_00,19.279977083206177
M1_D00043_19_30,18.903735399246216
M1_D00043_20_00,18.819387912750244
M1_D00043_20_30,19.045900583267212
M1_D00043_21_00,19.729594707489014
M1_D00043_21_30,20.603996753692627
M1_D00043_22_00,21.155921936035156
M1_D00043_22_30,21.02615261077881
M1_D00043_23_00,20.337152004241943
M1_D00043_23_30,19.42170786857605
M1_D00055_00_00,18.16882610321045
M1_D00055_00_30,17.86769723892212
M1_D00055_01_00,18.247896671295166
M1_D00055_01_30,19.05153775215149
M1_D00055_02_00,19.99497652053833
M1_D00055_02_30,20.551231384277344
M1_D00055_03_00,20.697668075561523
M1_D00055_03_30,20.287474632263184
M1_D00055_04_00,19.81892228126526
M1_D00055_04_30,19.35071563720703
M1_D00055_05_00,19.105091094970703
M1_D00055_05_30,18.994174003601074
M1_D00055_06_00,19.105246782302856
M1_D00055_06_30,19.53260326385498
M1_D00055_07_00,19.789217472076416
M1_D00055_07_30,19.907867908477783
M1_D00055_08_00,19.883516550064087
M1_D00055_08_30,19.757340669631958
M1_D00055_09_00,19.607455015182495
M1_D00055_09_30,19.522529125213623
M1_D00055_10_00,19.49742293357849
M1_D00055_10_30,19.589558839797974
M1_D00055_11_00,19.71873688697815
M1_D00055_11_30,19.669293880462646
M1_D00055_12_00,19.678324937820435
M1_D00055_12_30,19.74837899208069
M1_D00055_13_00,19.695659160614014
M1_D00055_13_30,19.583303689956665
M1_D00055_14_00,19.560641288757324
M1_D00055_14_30,19.454034566879272
M1_D00055_15_00,19.373287200927734
M1_D00055_15_30,19.4775812625885
M1_D00055_16_00,19.609827518463135
M1_D00055_16_30,19.83008885383606
M1_D00055_17_00,19.933995246887207
M1_D00055_17_30,19.90915060043335
M1_D00055_18_00,19.84991192817688
M1_D00055_18_30,19.592226266860962
M1_D00055_19_00,19.27996826171875
M1_D00055_19_30,18.90372586250305
M1_D00055_20_00,18.819380521774292
M1_D00055_20_30,19.045894622802734
M1_D00055_21_00,19.72957754135132
M1_D00055_21_30,20.603984832763672
M1_D00055_22_00,21.15591287612915
M1_D00055_22_30,21.026146411895752
M1_D00055_23_00,20.337139129638672
M1_D00055_23_30,19.42169213294983
M1_D00063_00_00,18.168822526931763
M1_D00063_00_30,17.86769962310791
M1_D00063_01_00,18.24789261817932
M1_D00063_01_30,19.051530361175537
M1_D00063_02_00,19.994972467422485
M1_D00063_02_30,20.551230907440186
M1_D00063_03_00,20.69766855239868
M1_D00063_03_30,20.287471294403076
M1_D00063_04_00,19.81892466545105
M1_D00063_04_30,19.350714921951294
M1_D00063_05_00,19.105085611343384
M1_D00063_05_30,18.99417495727539
M1_D00063_06_00,19.105250597000122
M1_D00063_06_30,19.532602787017822
M1_D00063_07_00,19.789219617843628
M1_D00063_07_30,19.907867908477783
M1_D00063_08_00,19.88352084159851
M1_D00063_08_30,19.757336854934692
M1_D00063_09_00,19.607455015182495
M1_D00063_09_30,19.522528171539307
M1_D00063_10_00,19.497424364089966
M1_D00063_10_30,19.589552640914917
M1_D00063_11_00,19.718735218048096
M1_D00063_11_30,19.66929268836975
M1_D00063_12_00,19.678322076797485
M1_D00063_12_30,19.748373985290527
M1_D00063_13_00,19.69565463066101
M1_D00063_13_30,19.58330512046814
M1_D00063_14_00,19.560644149780273
M1_D00063_14_30,19.454038858413696
M1_D00063_15_00,19.373286962509155
M1_D00063_15_30,19.477580785751343
M1_D00063_16_00,19.60982918739319
M1_D00063_16_30,19.830088138580322
M1_D00063_17_00,19.933999061584473
M1_D00063_17_30,19.909149646759033
M1_D00063_18_00,19.84991145133972
M1_D00063_18_30,19.592222452163696
M1_D00063_19_00,19.279966831207275
M1_D00063_19_30,18.903724908828735
M1_D00063_20_00,18.819376230239868
M1_D00063_20_30,19.045895099639893
M1_D00063_21_00,19.729576110839844
M1_D00063_21_30,20.603981971740723
M1_D00063_22_00,21.155912399291992
M1_D00063_22_30,21.02614450454712
M1_D00063_23_00,20.337139129638672
M1_D00063_23_30,19.421692371368408
M1_D00080_00_00,18.16883158683777
M1_D00080_00_30,17.86770534515381
M1_D00080_01_00,18.247902870178223
M1_D00080_01_30,19.051538228988647
M1_D00080_02_00,19.994980096817017
M1_D00080_02_30,20.551237106323242
M1_D00080_03_00,20.697678565979004
M1_D00080_03_30,20.287481784820557
M1_D00080_04_00,19.818928480148315
M1_D00080_04_30,19.350722074508667
M1_D00080_05_00,19.105095624923706
M1_D00080_05_30,18.994181156158447
M1_D00080_06_00,19.105255842208862
M1_D00080_06_30,19.532606601715088
M1_D00080_07_00,19.78922748565674
M1_D00080_07_30,19.907877683639526
M1_D00080_08_00,19.883527517318726
M1_D00080_08_30,19.75734829902649
M1_D00080_09_00,19.607460975646973
M1_D00080_09_30,19.522534132003784
M1_D00080_10_00,19.497429847717285
M1_D00080_10_30,19.589561700820923
M1_D00080_11_00,19.718745708465576
M1_D00080_11_30,19.669299840927124
M1_D00080_12_00,19.67832589149475
M1_D00080_12_30,19.748382329940796
M1_D00080_13_00,19.695662260055542
M1_D00080_13_30,19.583311319351196
M1_D00080_14_00,19.560651063919067
M1_D00080_14_30,19.4540433883667
M1_D00080_15_00,19.373295307159424
M1_D00080_15_30,19.477587699890137
M1_D00080_16_00,19.609837770462036
M1_D00080_16_30,19.830098628997803
M1_D00080_17_00,19.934006452560425
M1_D00080_17_30,19.909154415130615
M1_D00080_18_00,19.84992241859436
M1_D00080_18_30,19.592231512069702
M1_D00080_19_00,19.279975175857544
M1_D00080_19_30,18.903733730316162
M1_D00080_20_00,18.819385766983032
M1_D00080_20_30,19.045900583267212
M1_D00080_21_00,19.729588985443115
M1_D00080_21_30,20.603991985321045
M1_D00080_22_00,21.155919075012207
M1_D00080_22_30,21.026151657104492
M1_D00080_23_00,20.33714771270752
M1_D00080_23_30,19.421704292297363
M1_D00083_00_00,18.168792724609375
M1_D00083_00_30,17.867676496505737
M1_D00083_01_00,18.247862339019775
M1_D00083_01_30,19.05151104927063
M1_D00083_02_00,19.99495530128479
M1_D00083_02_30,20.55122709274292
M1_D00083_03_00,20.697633743286133
M1_D00083_03_30,20.287444353103638
M1_D00083_04_00,19.818888664245605
M1_D00083_04_30,19.350686073303223
M1_D00083_05_00,19.10507106781006
M1_D00083_05_30,18.994136810302734
M1_D00083_06_00,19.10521626472473
M1_D00083_06_30,19.532578229904175
M1_D00083_07_00,19.78919005393982
M1_D00083_07_30,19.907850742340088
M1_D00083_08_00,19.883487701416016
M1_D00083_08_30,19.757312536239624
M1_D00083_09_00,19.60742163658142
M1_D00083_09_30,19.52250647544861
M1_D00083_10_00,19.497408866882324
M1_D00083_10_30,19.589543104171753
M1_D00083_11_00,19.718714952468872
M1_D00083_11_30,19.66925597190857
M1_D00083_12_00,19.678285360336304
M1_D00083_12_30,19.748364448547363
M1_D00083_13_00,19.69563579559326
M1_D00083_13_30,19.5832736492157
M1_D00083_14_00,19.560617685317993
M1_D00083_14_30,19.454020500183105
M1_D00083_15_00,19.373266458511353
M1_D00083_15_30,19.47754669189453
M1_D00083_16_00,19.609804153442383
M1_D00083_16_30,19.830050230026245
M1_D00083_17_00,19.933977127075195
M1_D00083_17_30,19.90910291671753
M1_D00083_18_00,19.84989023208618
M1_D00083_18_30,19.5921950340271
M1_D00083_19_00,19.279961347579956
M1_D00083_19_30,18.903711557388306
M1_D00083_20_00,18.819352865219116
M1_D00083_20_30,19.045892000198364
M1_D00083_21_00,19.729533910751343
M1_D00083_21_30,20.603955268859863
M1_D00083_22_00,21.155879974365234
M1_D00083_22_30,21.026118278503418
M1_D00083_23_00,20.337098836898804
M1_D00083_23_30,19.421655893325806
M1_D00085_00_00,18.1688334941864
M1_D00085_00_30,17.867706537246704
M1_D00085_01_00,18.247905492782593
M1_D00085_01_30,19.051542282104492
M1_D00085_02_00,19.994980096817017
M1_D00085_02_30,20.551236629486084
M1_D00085_03_00,20.697680473327637
M1_D00085_03_30,20.287482976913452
M1_D00085_04_00,19.818932056427002
M1_D00085_04_30,19.350724935531616
M1_D00085_05_00,19.1050968170166
M1_D00085_05_30,18.994184494018555
M1_D00085_06_00,19.10525870323181
M1_D00085_06_30,19.532609224319458
M1_D00085_07_00,19.78922939300537
M1_D00085_07_30,19.907880544662476
M1_D00085_08_00,19.883531093597412
M1_D00085_08_30,19.75735354423523
M1_D00085_09_00,19.607462406158447
M1_D00085_09_30,19.522534132003784
M1_D00085_10_00,19.49743151664734
M1_D00085_10_30,19.589563608169556
M1_D00085_11_00,19.718748092651367
M1_D00085_11_30,19.66929864883423
M1_D00085_12_00,19.67832612991333
M1_D00085_12_30,19.748382091522217
M1_D00085_13_00,19.695663928985596
M1_D00085_13_30,19.583311796188354
M1_D00085_14_00,19.56065082550049
M1_D00085_14_30,19.454044580459595
M1_D00085_15_00,19.373298406600952
M1_D00085_15_30,19.477590799331665
M1_D00085_16_00,19.609838485717773
M1_D00085_16_30,19.83010220527649
M1_D00085_17_00,19.9340078830719
M1_D00085_17_30,19.90915870666504
M1_D00085_18_00,19.84992480278015
M1_D00085_18_30,19.592233896255493
M1_D00085_19_00,19.27997589111328
M1_D00085_19_30,18.903735637664795
M1_D00085_20_00,18.819387674331665
M1_D00085_20_30,19.045899629592896
M1_D00085_21_00,19.729594707489014
M1_D00085_21_30,20.603995323181152
M1_D00085_22_00,21.155921459197998
M1_D00085_22_30,21.026153087615967
M1_D00085_23_00,20.337151288986206
M1_D00085_23_30,19.421706914901733
M1_D00088_00_00,18.168824911117554
M1_D00088_00_30,17.86770248413086
M1_D00088_01_00,18.24789571762085
M1_D00088_01_30,19.051532745361328
M1_D00088_02_00,19.994975566864014
M1_D00088_02_30,20.551230430603027
M1_D00088_03_00,20.697672367095947
M1_D00088_03_30,20.28747272491455
M1_D00088_04_00,19.818927764892578
M1_D00088_04_30,19.350716829299927
M1_D00088_05_00,19.105087995529175
M1_D00088_05_30,18.994176387786865
M1_D00088_06_00,19.105253219604492
M1_D00088_06_30,19.53260588645935
M1_D00088_07_00,19.789221048355103
M1_D00088_07_30,19.907869338989258
M1_D00088_08_00,19.883524417877197
M1_D00088_08_30,19.75733971595764
M1_D00088_09_00,19.607457160949707
M1_D00088_09_30,19.52253031730652
M1_D00088_10_00,19.497427225112915
M1_D00088_10_30,19.589555025100708
M1_D00088_11_00,19.718735933303833
M1_D00088_11_30,19.6692955493927
M1_D00088_12_00,19.67832350730896
M1_D00088_12_30,19.748375177383423
M1_D00088_13_00,19.695656776428223
M1_D00088_13_30,19.583306074142456
M1_D00088_14_00,19.560645818710327
M1_D00088_14_30,19.45404076576233
M1_D00088_15_00,19.37328863143921
M1_D00088_15_30,19.47758460044861
M1_D00088_16_00,19.609830617904663
M1_D00088_16_30,19.830090761184692
M1_D00088_17_00,19.934002161026
M1_D00088_17_30,19.90915298461914
M1_D00088_18_00,19.849915266036987
M1_D00088_18_30,19.59222388267517
M1_D00088_19_00,19.279967784881592
M1_D00088_19_30,18.903727769851685
M1_D00088_20_00,18.819379091262817
M1_D00088_20_30,19.045896530151367
M1_D00088_21_00,19.72957992553711
M1_D00088_21_30,20.603983879089355
M1_D00088_22_00,21.1559157371521
M1_D00088_22_30,21.026145935058594
M1_D00088_23_00,20.337141036987305
M1_D00088_23_30,19.421696186065674
M1_D00090_00_00,18.168835401535034
M1_D00090_00_30,17.867710828781128
M1_D00090_01_00,18.247902631759644
M1_D00090_01_30,19.051542043685913
M1_D00090_02_00,19.994983911514282
M1_D00090_02_30,20.551241397857666
M1_D00090_03_00,20.697682857513428
M1_D00090_03_30,20.28748655319214
M1_D00090_04_00,19.81893277168274
M1_D00090_04_30,19.350722312927246
M1_D00090_05_00,19.105095386505127
M1_D00090_05_30,18.99418306350708
M1_D00090_06_00,19.105261087417603
M1_D00090_06_30,19.532609224319458
M1_D00090_07_00,19.789225578308105
M1_D00090_07_30,19.907876014709473
M1_D00090_08_00,19.883527278900146
M1_D00090_08_30,19.75734567642212
M1_D00090_09_00,19.607468366622925
M1_D00090_09_30,19.522539854049683
M1_D00090_10_00,19.49743413925171
M1_D00090_10_30,19.58956289291382
M1_D00090_11_00,19.718745231628418
M1_D00090_11_30,19.669305086135864
M1_D00090_12_00,19.678330898284912
M1_D00090_12_30,19.74838614463806
M1_D00090_13_00,19.69566535949707
M1_D00090_13_30,19.58331298828125
M1_D00090_14_00,19.560652256011963
M1_D00090_14_30,19.454046487808228
M1_D00090_15_00,19.373299598693848
M1_D00090_15_30,19.477591037750244
M1_D00090_16_00,19.609836101531982
M1_D00090_16_30,19.830095529556274
M1_D00090_17_00,19.93401050567627
M1_D00090_17_30,19.90915608406067
M1_D00090_18_00,19.849923849105835
M1_D00090_18_30,19.59223222732544
M1_D00090_19_00,19.27997899055481
M1_D00090_19_30,18.903738260269165
M1_D00090_20_00,18.81939435005188
M1_D00090_20_30,19.04590368270874
M1_D00090_21_00,19.72958540916443
M1_D00090_21_30,20.603994369506836
M1_D00090_22_00,21.155924320220947
M1_D00090_22_30,21.026153087615967
M1_D00090_23_00,20.337154150009155
M1_D00090_23_30,19.421705961227417
M1_D00092_00_00,18.16882634162903
M1_D00092_00_30,17.86770248413086
M1_D00092_01_00,18.24789786338806
M1_D00092_01_30,19.051534414291382
M1_D00092_02_00,19.994975805282593
M1_D00092_02_30,20.551233291625977
M1_D00092_03_00,20.69767427444458
M1_D00092_03_30,20.2874755859375
M1_D00092_04_00,19.818927526474
M1_D00092_04_30,19.350719451904297
M1_D00092_05_00,19.105090856552124
M1_D00092_05_30,18.994179725646973
M1_D00092_06_00,19.105253219604492
M1_D00092_06_30,19.532605171203613
M1_D00092_07_00,19.789225578308105
M1_D00092_07_30,19.90787434577942
M1_D00092_08_00,19.883527278900146
M1_D00092_08_30,19.757344484329224
M1_D00092_09_00,19.607457160949707
M1_D00092_09_30,19.52253007888794
M1_D00092_10_00,19.497427463531494
M1_D00092_10_30,19.58955693244934
M1_D00092_11_00,19.71874189376831
M1_D00092_11_30,19.669296264648438
M1_D00092_12_00,19.67832350730896
M1_D00092_12_30,19.748377323150635
M1_D00092_13_00,19.695658922195435
M1_D00092_13_30,19.58330726623535
M1_D00092_14_00,19.5606472492218
M1_D00092_14_30,19.45404076576233
M1_D00092_15_00,19.373291492462158
M1_D00092_15_30,19.477585077285767
M1_D00092_16_00,19.609834671020508
M1_D00092_16_30,19.83009624481201
M1_D00092_17_00,19.934001922607422
M1_D00092_17_30,19.9091534614563
M1_D00092_18_00,19.84991693496704
M1_D00092_18_30,19.592228889465332
M1_D00092_19_00,19.279970169067383
M1_D00092_19_30,18.903729915618896
M1_D00092_20_00,18.819379329681396
M1_D00092_20_30,19.045896530151367
M1_D00092_21_00,19.72958469390869
M1_D00092_21_30,20.60398769378662
M1_D00092_22_00,21.1559157371521
M1_D00092_22_30,21.026147842407227
M1_D00092_23_00,20.337143898010254
M1_D00092_23_30,19.421700954437256
M1_D00095_00_00,18.168832063674927
M1_D00095_00_30,17.86770534515381
M1_D00095_01_00,18.247902393341064
M1_D00095_01_30,19.051544189453125
M1_D00095_02_00,19.994978189468384
M1_D00095_02_30,20.551241397857666
M1_D00095_03_00,20.69767665863037
M1_D00095_03_30,20.28748607635498
M1_D00095_04_00,19.81892967224121
M1_D00095_04_30,19.35072422027588
M1_D00095_05_00,19.105093479156494
M1_D00095_05_30,18.994182586669922
M1_D00095_06_00,19.105257511138916
M1_D00095_06_30,19.532604694366455
M1_D00095_07_00,19.789225816726685
M1_D00095_07_30,19.90787959098816
